 (0.5+4.15j) (0.6190863734985802+0.11381465347918239j) 
 (0.5+4.16j) (0.6199376508067278+0.11530712360090672j) 
 (0.5+4.17j) (0.6207920303902091+0.1167954321615062j) 
 (0.5+4.18j) (0.6216492872872955+0.11827952146950448j) 
 (0.5+4.19j) (0.6225091897255729+0.11975937291114575j) 
 (0.5+4.2j) (0.6233715050540078+0.12123500745844308j) 
 (0.5+4.21j) (0.6242360060703183+0.12270648540508747j) 
 (0.5+4.22j) (0.625102477242742+0.12417390491853891j) 
 (0.5+4.23j) (0.6259707203234794+0.1256373997448063j) 
 (0.5+4.24j) (0.6268405598133884+0.1270971360552921j) 
 (0.5+4.25j) (0.62771184787846+0.12855330847481283j) 
 (0.5+4.26j) (0.6285844682502398+0.13000613535251337j) 
 (0.5+4.2700000000000005j) (0.6294583397386424+0.1314558535150661j) 
 (0.5+4.28j) (0.6303334187808435+0.1329027126616165j) 
 (0.5+4.29j) (0.6312097007514355+0.13434696914577057j) 
 (0.5+4.3j) (0.6320872208372968+0.13578887987703323j) 
 (0.5+4.3100000000000005j) (0.632966053446319+0.1372286960712919j) 
 (0.5+4.32j) (0.6338463110695878+0.13866665723153074j) 
 (0.5+4.33j) (0.6347281417811094+0.14010298525475473j) 
 (0.5+4.34j) (0.6356117261863521+0.14153787903342688j) 
 (0.5+4.3500000000000005j) (0.6364972736792855+0.14297150990679644j) 
 (0.5+4.36j) (0.6373850173409887+0.14440401722577814j) 
 (0.5+4.37j) (0.6382752091379473+0.14583550505447032j) 
 (0.5+4.38j) (0.6391681140007538+0.1472660398948676j) 
 (0.5+4.39j) (0.6400640037859519+0.1486956487651809j) 
 (0.5+4.4j) (0.6409631512021365+0.15012431890766129j) 
 (0.5+4.41j) (0.6418658236021968+0.15155199792637758j) 
 (0.5+4.42j) (0.642772276751968+0.15297859521247484j) 
 (0.5+4.43j) (0.6436827492726895+0.15440398416602263j) 
 (0.5+4.44j) (0.64459745702769+0.15582800530826213j) 
 (0.5+4.45j) (0.6455165885328553+0.15725047026760106j) 
 (0.5+4.46j) (0.6464403005961342+0.1586711663254533j) 
 (0.5+4.47j) (0.6473687151460432+0.16008986168547998j) 
 (0.5+4.48j) (0.6483019165532771+0.16150631127752563j) 
 (0.5+4.49j) (0.6492399502076195+0.16292026243647315j) 
 (0.5+4.5j) (0.6501828217845741+0.16433146143337563j) 
 (0.5+4.51j) (0.6511304975041168+0.16573965951252242j) 
 (0.5+4.5200000000000005j) (0.6520829055283711+0.16714461889706914j) 
 (0.5+4.53j) (0.6530399382531775+0.1685461187821509j) 
 (0.5+4.54j) (0.6540014552800155+0.1699439605200608j) 
 (0.5+4.55j) (0.6549672874239031+0.1713379725385521j) 
 (0.5+4.5600000000000005j) (0.6559372412904413+0.17272801447907626j) 
 (0.5+4.57j) (0.6569111043887665+0.17411398064578668j) 
 (0.5+4.58j) (0.6578886509923129+0.17549580245067717j) 
 (0.5+4.59j) (0.6588696480892172+0.17687344997451734j) 
 (0.5+4.6000000000000005j) (0.6598538613884674+0.17824693277319464j) 
 (0.5+4.61j) (0.6608410617044685+0.17961629950703623j) 
 (0.5+4.62j) (0.661831031011681+0.18098163656855212j) 
 (0.5+4.63j) (0.6628235681200546+0.1823430660494105j) 
 (0.5+4.64j) (0.6638184942983667+0.18370074246241483j) 
 (0.5+4.65j) (0.66481565783391+0.18505484895590923j) 
 (0.5+4.66j) (0.6658149384623006+0.1864055927131079j) 
 (0.5+4.67j) (0.6668162505181697+0.1877531997070429j) 
 (0.5+4.68j) (0.6678195457306151+0.18909790903824122j) 
 (0.5+4.69j) (0.6688248147329628+0.1904399669267479j) 
 (0.5+4.7j) (0.6698320876904055+0.19177962063293766j) 
 (0.5+4.71j) (0.670841434140574+0.1931171120680426j) 
 (0.5+4.72j) (0.6718529616354176+0.1944526718936651j) 
 (0.5+4.73j) (0.6728668135157556+0.19578651357088495j) 
 (0.5+4.74j) (0.6738831659689614+0.19711882798982577j) 
 (0.5+4.75j) (0.674902224047386+0.19844977866008107j) 
 (0.5+4.76j) (0.6759242169901689+0.1997794974146965j) 
 (0.5+4.7700000000000005j) (0.6769493932031334+0.2011080810846526j) 
 (0.5+4.78j) (0.6779780144273968+0.20243558888947025j) 
 (0.5+4.79j) (0.6790103499888333+0.20376204076644022j) 
 (0.5+4.8j) (0.6800466701135982+0.20508741662814414j) 
 (0.5+4.8100000000000005j) (0.681087240299543+0.20641165679754755j) 
 (0.5+4.82j) (0.6821323147854238+0.2077346630141795j) 
 (0.5+4.83j) (0.6831821308300053+0.20905630087150695j) 
 (0.5+4.84j) (0.6842369033682875+0.21037640268834937j) 
 (0.5+4.8500000000000005j) (0.6852968199936457+0.21169477149150126j) 
 (0.5+4.86j) (0.6863620368301402+0.2130111856016971j) 
 (0.5+4.87j) (0.6874326750324641+0.21432540376895665j) 
 (0.5+4.88j) (0.688508818179869+0.21563717098360385j) 
 (0.5+4.89j) (0.6895905106429615+0.2169462243146373j) 
 (0.5+4.9j) (0.6906777567912222+0.21825229936586046j) 
 (0.5+4.91j) (0.6917705212721126+0.21955513622488254j) 
 (0.5+4.92j) (0.6928687303282296+0.2208544858259037j) 
 (0.5+4.93j) (0.6939722737792463+0.22215011573484417j) 
 (0.5+4.94j) (0.6950810082870404+0.2234418156523005j) 
 (0.5+4.95j) (0.6961947611371408+0.2247294022152643j) 
 (0.5+4.96j) (0.697313334761095+0.22601272346854004j) 
 (0.5+4.97j) (0.6984365120793906+0.22729166210516516j) 
 (0.5+4.98j) (0.699564062220302+0.22856613822629945j) 
 (0.5+4.99j) (0.7006957463870784+0.22983611106819227j) 
 (0.5+5j) (0.7018313242068254+0.23110157970407577j) 
 (0.5+5.01j) (0.7029705600157584+0.2323625828363926j) 
 (0.5+5.0200000000000005j) (0.7041132289706897+0.2336191975496034j) 
 (0.5+5.03j) (0.7052591230120077+0.2348715371638357j) 
 (0.5+5.04j) (0.7064080562914955+0.23611974819585366j) 
 (0.5+5.05j) (0.7075598701977294+0.23736400645668565j) 
 (0.5+5.0600000000000005j) (0.7087144375989952+0.23860451247535283j) 
 (0.5+5.07j) (0.7098716663661856+0.23984148618653056j) 
 (0.5+5.08j) (0.7110315021237917+0.24107516133246107j) 
 (0.5+5.09j) (0.7121939297955258+0.24230577932403158j) 
 (0.5+5.1000000000000005j) (0.7133589746320975+0.24353358295999214j) 
 (0.5+5.11j) (0.714526701762047+0.24475881020567733j) 
 (0.5+5.12j) (0.7156972151129872+0.2459816878911831j) 
 (0.5+5.13j) (0.7168706552971804+0.24720242577885296j) 
 (0.5+5.14j) (0.7180471963937164+0.2484212110586976j) 
 (0.5+5.15j) (0.7192270422733971+0.24963820338071116j) 
 (0.5+5.16j) (0.720410421783176+0.25085353041479247j) 
 (0.5+5.17j) (0.7215975835861711+0.2520672843674699j) 
 (0.5+5.18j) (0.7227887905102385+0.25327951923249137j) 
 (0.5+5.19j) (0.7239843131189544+0.25449024906004486j) 
 (0.5+5.2j) (0.7251844239070114+0.25569944713216053j) 
 (0.5+5.21j) (0.7263893905136525+0.256907046178497j) 
 (0.5+5.22j) (0.7275994696240109+0.25811293955642106j) 
 (0.5+5.23j) (0.72881490102508+0.2593169832746168j) 
 (0.5+5.24j) (0.7300359019625335+0.2605189992885866j) 
 (0.5+5.25j) (0.7312626620300886+0.261718779227311j) 
 (0.5+5.26j) (0.7324953388859511+0.26291608906723773j) 
 (0.5+5.2700000000000005j) (0.7337340545582657+0.26411067440741015j) 
 (0.5+5.28j) (0.7349788928139491+0.2653022662576431j) 
 (0.5+5.29j) (0.7362298971711096+0.26649058719462815j) 
 (0.5+5.3j) (0.7374870702128797+0.2676753576702129j) 
 (0.5+5.3100000000000005j) (0.7387503737475335+0.2688563024377542j) 
 (0.5+5.32j) (0.7400197298759916+0.2700331569007858j) 
 (0.5+5.33j) (0.741295023179791+0.27120567307485344j) 
 (0.5+5.34j) (0.7425761038857925+0.27237362537222587j) 
 (0.5+5.3500000000000005j) (0.743862791625185+0.2735368155700952j) 
 (0.5+5.36j) (0.7451548801598146+0.27469507734242654j) 
 (0.5+5.37j) (0.7464521427018024+0.2758482799037216j) 
 (0.5+5.38j) (0.7477543376587593+0.2769963307667217j) 
 (0.5+5.39j) (0.7490612149825797+0.27813917764248614j) 
 (0.5+5.4j) (0.7503725223338614+0.2792768093112377j) 
 (0.5+5.41j) (0.7516880117983318+0.28040925537323524j) 
 (0.5+5.42j) (0.7530074460133751+0.2815365852118333j) 
 (0.5+5.43j) (0.7543306045119591+0.28265890584816805j) 
 (0.5+5.44j) (0.7556572892505101+0.28377635873885376j) 
 (0.5+5.45j) (0.7569873299580493+0.28488911611474876j) 
 (0.5+5.46j) (0.7583205885036068+0.2859973759178915j) 
 (0.5+5.47j) (0.7596569626601966+0.28710135683307314j) 
 (0.5+5.48j) (0.7609963889694341+0.28820129220100943j) 
 (0.5+5.49j) (0.7623388445659336+0.2892974237887515j) 
 (0.5+5.5j) (0.7636843481959406+0.2903899954891805j) 
 (0.5+5.51j) (0.7650329599286125+0.29147924650474105j) 
 (0.5+5.5200000000000005j) (0.7663847802197915+0.29256540520505775j) 
 (0.5+5.53j) (0.767739947605897+0.29364868269846434j) 
 (0.5+5.54j) (0.769098635711546+0.2947292672009066j) 
 (0.5+5.55j) (0.7704610492463398+0.29580731868516486j) 
 (0.5+5.5600000000000005j) (0.7718274193005534+0.2968829643374202j) 
 (0.5+5.57j) (0.7731979980725556+0.297956294825488j) 
 (0.5+5.58j) (0.7745730527042141+0.2990273612861002j) 
 (0.5+5.59j) (0.7759528592891591+0.30009617349434525j) 
 (0.5+5.6000000000000005j) (0.7773376959999073+0.3011626988855509j) 
 (0.5+5.61j) (0.778727836760615+0.302226862608158j) 
 (0.5+5.62j) (0.7801235445200561+0.30328854870844185j) 
 (0.5+5.63j) (0.7815250651418351+0.3043476021953797j) 
 (0.5+5.64j) (0.7829326213406348+0.30540383223866785j) 
 (0.5+5.65j) (0.7843464075232146+0.3064570160091884j) 
 (0.5+5.66j) (0.785766585063629+0.3075069034679531j) 
 (0.5+5.67j) (0.7871932783933124+0.30855322293943105j) 
 (0.5+5.68j) (0.7886265721371715+0.30959568686382055j) 
 (0.5+5.69j) (0.7900665090609272+0.310633998378825j) 
 (0.5+5.7j) (0.7915130891252204+0.31166785775919076j) 
 (0.5+5.71j) (0.792966269415463+0.3126969692686549j) 
 (0.5+5.72j) (0.794425965430158+0.3137210477040014j) 
 (0.5+5.73j) (0.7958920531568622+0.31473982470903883j) 
 (0.5+5.74j) (0.7973643720188882+0.3157530548587565j) 
 (0.5+5.75j) (0.7988427291076615+0.3167605210129145j) 
 (0.5+5.76j) (0.8003269038150974+0.3177620389740014j) 
 (0.5+5.7700000000000005j) (0.8018166533328611+0.31875746166648383j) 
 (0.5+5.78j) (0.803311718868023+0.3197466818742646j) 
 (0.5+5.79j) (0.8048118318020044+0.32072963452065384j) 
 (0.5+5.8j) (0.8063167206982015+0.3217062975955325j) 
 (0.5+5.8100000000000005j) (0.8078261178240275+0.32267669214046474j) 
 (0.5+5.82j) (0.8093397660441911+0.32364088113453304j) 
 (0.5+5.83j) (0.8108574252717062+0.32459896745582006j) 
 (0.5+5.84j) (0.8123788783912635+0.3255510906796329j) 
 (0.5+5.8500000000000005j) (0.8139039370223101+0.32649742309629826j) 
 (0.5+5.86j) (0.8154324460652248+0.3274381648491542j) 
 (0.5+5.87j) (0.8169642880227996+0.32837353837362393j) 
 (0.5+5.88j) (0.8184993858345414+0.32930378232917196j) 
 (0.5+5.89j) (0.8200377051632497+0.33022914493245j) 
 (0.5+5.9j) (0.82157925544475+0.3311498773315068j) 
 (0.5+5.91j) (0.8231240898469805+0.33206622662560636j) 
 (0.5+5.92j) (0.8246723043027309+0.3329784289946183j) 
 (0.5+5.93j) (0.826224035209865+0.3338867031845854j) 
 (0.5+5.94j) (0.8277794564719685+0.33479124427389434j) 
 (0.5+5.95j) (0.8293387753568479+0.3356922181048522j) 
 (0.5+5.96j) (0.8309022275580349+0.3365897562946156j) 
 (0.5+5.97j) (0.8324700716736996+0.3374839521494788j) 
 (0.5+5.98j) (0.834042582971134+0.33837485742342904j) 
 (0.5+5.99j) (0.8356200466691961+0.3392624801654969j) 
 (0.5+6j) (0.8372027511190353+0.3401467835845899j) 
 (0.5+6.01j) (0.8387909807566071+0.34102768601790423j) 
 (0.5+6.0200000000000005j) (0.8403850091607652+0.3419050618396117j) 
 (0.5+6.03j) (0.841985092378092+0.34277874382171614j) 
 (0.5+6.04j) (0.8435914624644774+0.34364852606140733j) 
 (0.5+6.05j) (0.8452043219888415+0.34451416824203634j) 
 (0.5+6.0600000000000005j) (0.8468238387204843+0.34537540047076376j) 
 (0.5+6.07j) (0.8484501415666685+0.34623192907819816j) 
 (0.5+6.08j) (0.8500833172551032+0.3470834427116837j) 
 (0.5+6.09j) (0.8517234079046498+0.3479296194311074j) 
 (0.5+6.1000000000000005j) (0.8533704100906329+0.3487701333579555j) 
 (0.5+6.11j) (0.8550242745258881+0.34960466200696133j) 
 (0.5+6.12j) (0.8566849072229422+0.3504328934136179j) 
 (0.5+6.13j) (0.8583521714574156+0.35125453276439544j) 
 (0.5+6.140000000000001j) (0.860025891139152+0.35206930916898227j) 
 (0.5+6.15j) (0.8617058547335281+0.35287698119447225j) 
 (0.5+6.16j) (0.863391820480209+0.3536773423392475j) 
 (0.5+6.17j) (0.8650835219589316+0.35447022512557835j) 
 (0.5+6.18j) (0.8667806746479255+0.35525550475114864j) 
 (0.5+6.19j) (0.8684829826685616+0.3560331012627128j) 
 (0.5+6.2j) (0.870190146045535+0.3568029808751379j) 
 (0.5+6.21j) (0.8719018678053413+0.3575651561783158j) 
 (0.5+6.22j) (0.8736178614318773+0.3583196850293226j) 
 (0.5+6.23j) (0.875337857668217+0.3590666685980529j) 
 (0.5+6.24j) (0.8770616112064148+0.3598062479809471j) 
 (0.5+6.25j) (0.8787889066661069+0.36053860021143214j) 
 (0.5+6.26j) (0.8805195640491696+0.3612639330569341j) 
 (0.5+6.2700000000000005j) (0.8822534429539698+0.3619824791926509j) 
 (0.5+6.28j) (0.8839904463818915+0.3626944897452386j) 
 (0.5+6.29j) (0.8857305229180178+0.3634002273082155j) 
 (0.5+6.3j) (0.8874736683137225+0.36409995854499017j) 
 (0.5+6.3100000000000005j) (0.889219925582222+0.3647939468926973j) 
 (0.5+6.32j) (0.8909693839639041+0.3654824450888053j) 
 (0.5+6.33j) (0.892722176947649+0.36616568808352695j) 
 (0.5+6.34j) (0.8944784789892366+0.36684388622713043j) 
 (0.5+6.3500000000000005j) (0.8962385012776705+0.3675172189870609j) 
 (0.5+6.36j) (0.898002486631288+0.3681858297297845j) 
 (0.5+6.37j) (0.8997707035026958+0.3688498208670135j) 
 (0.5+6.38j) (0.9015434393983248+0.3695092503078214j) 
 (0.5+6.390000000000001j) (0.9033209936771152+0.37016412883763j) 
 (0.5+6.4j) (0.9051036702798245+0.37081441880670213j) 
 (0.5+6.41j) (0.9068917698615069+0.37146003376075515j) 
 (0.5+6.42j) (0.9086855825298189+0.3721008393255515j) 
 (0.5+6.43j) (0.910485380220092+0.3727366554742533j) 
 (0.5+6.44j) (0.9122914099702625+0.3733672596234824j) 
 (0.5+6.45j) (0.914103887411341+0.3739923908890879j) 
 (0.5+6.46j) (0.9159229911246485+0.37461175544696523j) 
 (0.5+6.47j) (0.9177488580453039+0.37522503235938803j) 
 (0.5+6.48j) (0.919581579386263+0.37583188065264395j) 
 (0.5+6.49j) (0.9214211981952392+0.37643194621869047j) 
 (0.5+6.5j) (0.9232677076621562+0.3770248697018259j) 
 (0.5+6.51j) (0.9251210508339989+0.377610294107186j) 
 (0.5+6.5200000000000005j) (0.9269811215852596+0.3781878726928034j) 
 (0.5+6.53j) (0.9288477665376829+0.3787572763657764j) 
 (0.5+6.54j) (0.9307207884068871+0.37931820097411034j) 
 (0.5+6.55j) (0.9325999503056485+0.3798703737727999j) 
 (0.5+6.5600000000000005j) (0.9344849810078321+0.38041355929744336j) 
 (0.5+6.57j) (0.9363755811816603+0.38094756429996124j) 
 (0.5+6.58j) (0.9382714301400849+0.3814722416861988j) 
 (0.5+6.59j) (0.9401721934412733+0.3819874933954324j) 
 (0.5+6.6000000000000005j) (0.9420775305019341+0.3824932720079926j) 
 (0.5+6.61j) (0.9439871027012681+0.3829895811106616j) 
 (0.5+6.62j) (0.9459005812372326+0.38347647452820627j) 
 (0.5+6.63j) (0.9478176549638319+0.3839540542682154j) 
 (0.5+6.640000000000001j) (0.9497380377403011+0.38442246731417395j) 
 (0.5+6.65j) (0.9516614751741855+0.38488190106287806j) 
 (0.5+6.66j) (0.9535877506524916+0.38533257812571436j) 
 (0.5+6.67j) (0.9555166905651856+0.38577474997363354j) 
 (0.5+6.68j) (0.9574481683215291+0.38620868990577656j) 
 (0.5+6.69j) (0.9593821073487139+0.3866346855828801j) 
 (0.5+6.7j) (0.9613184829269292+0.3870530308178018j) 
 (0.5+6.71j) (0.9632573226689752+0.3874640175924202j) 
 (0.5+6.72j) (0.9651987056139079+0.3878679277298476j) 
 (0.5+6.73j) (0.9671427604073844+0.38826502496783355j) 
 (0.5+6.74j) (0.9690896618645928+0.38865554739391356j) 
 (0.5+6.75j) (0.9710396265744076+0.3890397003091489j) 
 (0.5+6.76j) (0.972992907530319+0.3894176500450848j) 
 (0.5+6.7700000000000005j) (0.9749497875822167+0.38978951867131045j) 
 (0.5+6.78j) (0.9769105722687293+0.3901553794826761j) 
 (0.5+6.79j) (0.9788755822270239+0.39051525411766486j) 
 (0.5+6.8j) (0.9808451447218838+0.3908691103890775j) 
 (0.5+6.8100000000000005j) (0.9828195853939405+0.39121686183896964j) 
 (0.5+6.82j) (0.9847992198118549+0.39155836843791103j) 
 (0.5+6.83j) (0.9867843450228952+0.39189343847320834j) 
 (0.5+6.84j) (0.9887752320387357+0.3922218319701458j) 
 (0.5+6.8500000000000005j) (0.9907721182044689+0.39254326508622106j) 
 (0.5+6.86j) (0.9927752009057459+0.3928574157059135j) 
 (0.5+6.87j) (0.994784631794437+0.3931639299299897j) 
 (0.5+6.88j) (0.9968005124201037+0.39346242949707383j) 
 (0.5+6.890000000000001j) (0.9988228908363221+0.393752519735114j) 
 (0.5+6.9j) (1.000851759418557+0.39403379790256354j) 
 (0.5+6.91j) (1.0028870542902026+0.3943058620459766j) 
 (0.5+6.92j) (1.0049286558141224+0.3945683195267267j) 
 (0.5+6.93j) (1.006976390629099+0.3948207957507009j) 
 (0.5+6.94j) (1.0090300348970254+0.3950629421077187j) 
 (0.5+6.95j) (1.0110893188189143+0.39529444374387807j) 
 (0.5+6.96j) (1.0131539323409704+0.3955150263005093j) 
 (0.5+6.97j) (1.0152235317258753+0.3957244617014156j) 
 (0.5+6.98j) (1.0172977471306048+0.39592257300653133j) 
 (0.5+6.99j) (1.0193761908639523+0.3961092379792851j) 
 (0.5+7j) (1.021458465883506+0.3962843912466106j) 
 (0.5+7.01j) (1.0235441748856346+0.39644802536697926j) 
 (0.5+7.0200000000000005j) (1.0256329293376525+0.39660019009890923j) 
 (0.5+7.03j) (1.0277243582000162+0.39674099067448676j) 
 (0.5+7.04j) (1.0298181165068863+0.3968705843473776j) 
 (0.5+7.05j) (1.0319138931720344+0.3969891759865342j) 
 (0.5+7.0600000000000005j) (1.0340114181983042+0.3970970123143418j) 
 (0.5+7.07j) (1.0361104687323044+0.3971943749283248j) 
 (0.5+7.08j) (1.038210874165638+0.3972815728423701j) 
 (0.5+7.09j) (1.0403125199357908+0.3973589339053805j) 
 (0.5+7.1000000000000005j) (1.0424153499640425+0.397426795864852j) 
 (0.5+7.11j) (1.0445193677393976+0.39748549719924936j) 
 (0.5+7.12j) (1.0466246358741005+0.39753536775605103j) 
 (0.5+7.13j) (1.0487312742122066+0.3975767195058161j) 
 (0.5+7.140000000000001j) (1.050839456740353+0.39760983780479026j) 
 (0.5+7.15j) (1.0529494068494467+0.39763497311079304j) 
 (0.5+7.16j) (1.0550613914711597+0.39765233351718904j) 
 (0.5+7.17j) (1.0571757141911104+0.397662078215041j) 
 (0.5+7.18j) (1.0592927073477392+0.3976643122825912j) 
 (0.5+7.19j) (1.0614127233004889+0.3976590825542541j) 
 (0.5+7.2j) (1.0635361252453939+0.3976463748071869j) 
 (0.5+7.21j) (1.0656632776576003+0.397626112683297j) 
 (0.5+7.22j) (1.0677945365070616+0.3975981578445259j) 
 (0.5+7.23j) (1.0699302397996993+0.3975623117063915j) 
 (0.5+7.24j) (1.0720706983386854+0.3975183188210293j) 
 (0.5+7.25j) (1.074216187083281+0.3974658713630544j) 
 (0.5+7.26j) (1.0763669371855678+0.39740461510414693j) 
 (0.5+7.2700000000000005j) (1.0785231293425108+0.397334156504543j) 
 (0.5+7.28j) (1.0806848879111748+0.3972540709011628j) 
 (0.5+7.29j) (1.0828522766461286+0.39716391139503066j) 
 (0.5+7.3j) (1.0850252955339619+0.3970632182969949j) 
 (0.5+7.3100000000000005j) (1.0872038795883927+0.3969515292185307j) 
 (0.5+7.32j) (1.0893878987025238+0.39682838899729445j) 
 (0.5+7.33j) (1.0915771593318238+0.39669335980874465j) 
 (0.5+7.34j) (1.0937714078078107+0.39654603069249506j) 
 (0.5+7.3500000000000005j) (1.0959703347732552+0.39638602670816003j) 
 (0.5+7.36j) (1.0981735813877906+0.39621301719114277j) 
 (0.5+7.37j) (1.1003807464272954+0.3960267229232857j) 
 (0.5+7.38j) (1.1025913947088901+0.39582692253212926j) 
 (0.5+7.390000000000001j) (1.104805066267814+0.3956134568655575j) 
 (0.5+7.4j) (1.107021286180424+0.39538623262469746j) 
 (0.5+7.41j) (1.1092395748641342+0.395145223827848j) 
 (0.5+7.42j) (1.1114594586391529+0.39489047220862616j) 
 (0.5+7.43j) (1.1136804800266435+0.3946220854931475j) 
 (0.5+7.44j) (1.1159022080605399+0.3943402344386879j) 
 (0.5+7.45j) (1.118124247579342+0.3940451481487963j) 
 (0.5+7.46j) (1.12034624818325+0.3937371080495818j) 
 (0.5+7.47j) (1.122567911946978+0.3934164402295469j) 
 (0.5+7.48j) (1.1247889998424576+0.39308350749055515j) 
 (0.5+7.49j) (1.1270093370473366+0.39273869911836234j) 
 (0.5+7.5j) (1.12922881659999+0.39238242127104217j) 
 (0.5+7.51j) (1.1314474013835765+0.3920150859117707j) 
 (0.5+7.5200000000000005j) (1.133665124470781+0.39163710016721986j) 
 (0.5+7.53j) (1.1358820879970195+0.3912488550913219j) 
 (0.5+7.54j) (1.1380984599552162+0.390850715214544j) 
 (0.5+7.55j) (1.1403144697066439+0.3904430085817995j) 
 (0.5+7.5600000000000005j) (1.1425304017656306+0.39002601717014695j) 
 (0.5+7.57j) (1.144746588347381+0.38959996883285586j) 
 (0.5+7.58j) (1.1469634005298301+0.38916503018372683j) 
 (0.5+7.59j) (1.1491812385429074+0.3887213008830251j) 
 (0.5+7.6000000000000005j) (1.1514005210596503+0.3882688096187939j) 
 (0.5+7.61j) (1.1536216742410277+0.38780751170131006j) 
 (0.5+7.62j) (1.1558451201383875+0.38733728834350145j) 
 (0.5+7.63j) (1.1580712653094727+0.38685794771634935j) 
 (0.5+7.640000000000001j) (1.160300489666855+0.38636922780489014j) 
 (0.5+7.65j) (1.1625331356046307+0.38587080109576855j) 
 (0.5+7.66j) (1.1647694983095558+0.3853622804804236j) 
 (0.5+7.67j) (1.1670098167456566+0.38484322717778724j) 
 (0.5+7.68j) (1.1692542660773075+0.3843131595641428j) 
 (0.5+7.69j) (1.17150295148228+0.3837715633047152j) 
 (0.5+7.7j) (1.1737559033852292+0.3832179022812373j) 
 (0.5+7.71j) (1.1760130748769626+0.3826516302845468j) 
 (0.5+7.72j) (1.1782743403929254+0.38207220288488897j) 
 (0.5+7.73j) (1.1805394966277427+0.38147908954931725j) 
 (0.5+7.74j) (1.1828082651362515+0.3808717854635532j) 
 (0.5+7.75j) (1.1850802967250824+0.3802498227722973j) 
 (0.5+7.76j) (1.187355177750353+0.3796127813139145j) 
 (0.5+7.7700000000000005j) (1.1896324377244074+0.3789602982698476j) 
 (0.5+7.78j) (1.191911558523372+0.37829207606726534j) 
 (0.5+7.79j) (1.194191984858916+0.37760788971526194j) 
 (0.5+7.8j) (1.1964731353952434+0.37690759165770993j) 
 (0.5+7.8100000000000005j) (1.198754415169616+0.3761911153012616j) 
 (0.5+7.82j) (1.201035227903401+0.375458476517087j) 
 (0.5+7.83j) (1.2033149886600925+0.37470977336764105j) 
 (0.5+7.84j) (1.2055931364728174+0.37394518340974026j) 
 (0.5+7.8500000000000005j) (1.2078691463346427+0.3731649598292989j) 
 (0.5+7.86j) (1.2101425406247106+0.3723694251062644j) 
 (0.5+7.87j) (1.2124128994558645+0.37155896321335347j) 
 (0.5+7.88j) (1.2146798694865157+0.3707340104334575j) 
 (0.5+7.890000000000001j) (1.2169431719232884+0.3698950445238772j) 
 (0.5+7.9j) (1.2192026079480789+0.3690425731734092j) 
 (0.5+7.91j) (1.2214580630952896+0.3681771211563761j) 
 (0.5+7.92j) (1.2237095091739394+0.3672992174119314j) 
 (0.5+7.930000000000001j) (1.2259570043041383+0.3664093816734537j) 
 (0.5+7.94j) (1.2282006909470562+0.3655081111178108j) 
 (0.5+7.95j) (1.230440792123879+0.3645958675400511j) 
 (0.5+7.96j) (1.232677604918633+0.3636730651863704j) 
 (0.5+7.97j) (1.234911493196108+0.3627400594189002j) 
 (0.5+7.98j) (1.2371428779988232+0.36179713704914734j) 
 (0.5+7.99j) (1.2393722263473568+0.36084450764655085j) 
 (0.5+8j) (1.241600039548867+0.35988229709108016j) 
 (0.5+8.01j) (1.2438268397841217+0.3589105425901433j) 
 (0.5+8.02j) (1.2460531565077697+0.35792919000224066j) 
 (0.5+8.03j) (1.248279512276602+0.3569380932832954j) 
 (0.5+8.040000000000001j) (1.250506408705588+0.3559370158169355j) 
 (0.5+8.05j) (1.2527343128878088+0.354925634176365j) 
 (0.5+8.06j) (1.2549636439044987+0.3539035439138618j) 
 (0.5+8.07j) (1.257194760829277+0.3528702672034269j) 
 (0.5+8.08j) (1.2594279520754799+0.35182526226455907j) 
 (0.5+8.09j) (1.2616634254932189+0.3507679346683856j) 
 (0.5+8.1j) (1.2639013010885254+0.3496976498806092j) 
 (0.5+8.11j) (1.2661416051333858+0.34861374642270393j) 
 (0.5+8.120000000000001j) (1.268384266758716+0.3475155507531087j) 
 (0.5+8.13j) (1.2706291164086656+0.3464023918615001j) 
 (0.5+8.14j) (1.272875886760037+0.3452736161279714j) 
 (0.5+8.15j) (1.2751242159495306+0.3441286021811351j) 
 (0.5+8.16j) (1.2773736528631412+0.3429667751501807j) 
 (0.5+8.17j) (1.279623664578317+0.3417876195667454j) 
 (0.5+8.18j) (1.281873646002892+0.34059069184653584j) 
 (0.5+8.19j) (1.284122930961021+0.3393756305366404j) 
 (0.5+8.2j) (1.2863708050185352+0.33814216517753j) 
 (0.5+8.21j) (1.2886165194819177+0.33689012301972787j) 
 (0.5+8.22j) (1.2908593064145126+0.3356194336240689j) 
 (0.5+8.23j) (1.2930983941511558+0.3343301313040931j) 
 (0.5+8.24j) (1.2953330230623574+0.3330223548945527j) 
 (0.5+8.25j) (1.297562461517888+0.3316963454389208j) 
 (0.5+8.26j) (1.299786020978351+0.3303524411487319j) 
 (0.5+8.27j) (1.3020030704045655+0.3289910704469718j) 
 (0.5+8.28j) (1.3042130496588593+0.3276127428524154j) 
 (0.5+8.290000000000001j) (1.3064154811486528+0.32621803729540544j) 
 (0.5+8.3j) (1.3086099801240103+0.32480758977994023j) 
 (0.5+8.31j) (1.3107962624705871+0.3233820785332656j) 
 (0.5+8.32j) (1.312974150533767+0.32194220871451285j) 
 (0.5+8.33j) (1.3151435767462598+0.32048869623223j) 
